1|3|1|2024-03-14T08:00:00.0000000|7|6|6|-1|-1
2|3|2|2024-03-14T09:00:00.0000000|7|6|6|-1|-1
3|2|1|2024-03-14T10:00:00.0000000|7|6|6|-1|-1
4|1|3|2024-03-14T10:00:00.0000000|7|6|8|-1|-1
5|3|1|2024-03-14T08:00:00.0000000|7|6|6|-1|-1
6|0|3|2024-03-24T12:15:00.0000000|7|6|6|-1|0
7|0|3|2024-03-08T12:15:00.0000000|8|6|1|0|0
8|0|0|2024-03-15T13:15:00.0000000|8|6|1|0|0
9|0|3|2024-03-13T02:15:00.0000000|8|6|1|0|0
10|0|3|2024-03-13T02:30:00.0000000|8|6|1|0|0
11|2|3|2024-03-29T01:15:00.0000000|8|6|1|0|0
12|4|2|2024-04-10T04:30:00.0000000|7|6|8|-1|-1
13|1|3|2024-04-10T02:30:00.0000000|8|6|1|0|0
14|4|1|2024-04-11T02:45:00.0000000|8|6|1|0|0
15|2|0|2024-04-11T01:30:00.0000000|7|6|8|-1|-1
16|15|16|2024-04-24T02:30:00.0000000|7|6|6|-1|-1
17|17|18|2024-04-24T01:15:00.0000000|8|6|1|0|0
18|19|20|2024-04-24T02:15:00.0000000|8|6|1|0|0
19|23|24|2024-04-28T15:30:00.0000000|7|6|8|-1|-1
20|25|26|2024-04-28T03:30:00.0000000|8|6|2|0|0
21|27|28|2024-04-28T00:15:00.0000000|7|11|8|0|12
22|29|30|2024-04-28T10:15:00.0000000|7|11|8|0|0
