0|2|Ljermontova
1|4|Rumenacka
2|3|Bulevar
3|2|Trg
4|1|Banovci
5|2|Knez Mihajlova
6|2|Svetozara Markovica
7|2|Test1
8|2|Test2
9|2|Ljermontova
10|2|Lj
11|2|Trg
12|2|Trg
13|2|sa
14|2|sa
15|2|Testulica
16|2|testkraj
17|2|sa
18|2|sa
19|2|sasa
20|2|sass
21|2|ulicapolaska
22|2|krajnjaulica
23|2|test2254
24|2|test2254
25|2|sa
26|2|sa
27|2|Ulica polaska
28|2|Ulica krajnja
29|2|Ulica
30|2|Ulica2
31|2|2
32|2|3
33|2|Ljermontova
34|2|Trg
35|2|Ljermontova
36|2|Trg
37|2|Ljermontova
38|2|Knez
39|2|lj
40|2|lj
41|2|jsa
42|2|sa
43|2|lj
44|2|lj
45|2|Loznica1
46|2|Loznica2
47|2|Ulica21
48|2|Ulica23
49|2|odzaci1
50|2|odzaci
51|2|Trg 1
52|2|Despot 2
53|2|sa
54|2|sa
55|2|
56|2|
57|2|Ljerm
58|2|Trg
59|2|Ulica
60|2|Ulica
61|2|sa
62|2|sa
63|2|
64|2|
65|2|sa
66|2|sa
67|2|Ulica
68|2|Ulica
69|2|sa
70|2|sa
71|2|Ulica1
72|2|Ulica2
73|2|sa
74|2|sa
75|2|Ul
76|2|ul
77|2|s
78|2|s
79|2|sa
80|2|sa
81|2|sa
82|2|sa
